STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Andhra Pradesh,Bapatla,Chirala,28.0,2026-05-04,00:15:00,70.0,2026-05-03,00:15:00,2026-05-04 00:26:56,30.55000000000001,Zone 4,59.8,Zone 5,30.5,Zone 4,43.5,Zone 5,36.6,Zone 4,59.4,Zone 5,45.7,Zone 5,62.5,Zone 5,59.8,Zone 5,64.8,Zone 5
Andhra Pradesh,Eluru,Vijayarai,28.7,2026-05-04,00:15:00,57.0,2026-05-03,00:15:00,2026-05-04 00:26:56,30.25,Zone 4,52.2,Zone 5,29.9,Zone 4,39.9,Zone 4,35.3,Zone 4,50.6,Zone 5,40.4,Zone 4,60.3,Zone 5,52.2,Zone 5,62.9,Zone 5
Andhra Pradesh,Kakinada,Kakinada,26.8,2026-05-04,00:00:00,87.0,2026-05-03,00:00:00,2026-05-04 00:26:56,30.25,Zone 4,62.1,Zone 5,30.7,Zone 4,54.8,Zone 5,37.7,Zone 4,61.7,Zone 5,57.0,Zone 5,64.5,Zone 5,62.1,Zone 5,66.6,Zone 5
Andhra Pradesh,Kakinada,Peddapuram,26.7,2026-05-04,00:15:00,93.0,2026-05-03,00:15:00,2026-05-04 00:26:56,30.850000000000023,Zone 4,62.6,Zone 5,30.4,Zone 4,57.0,Zone 5,38.8,Zone 5,62.2,Zone 5,59.0,Zone 5,64.9,Zone 5,62.6,Zone 5,66.9,Zone 5
Andhra Pradesh,Konaseema,Ambajipeta Arg,26.4,2026-05-04,00:00:00,100.0,2026-05-03,00:00:00,2026-05-04 00:26:56,31.05000000000001,Zone 4,64.1,Zone 5,31.3,Zone 4,60.2,Zone 5,47.0,Zone 5,63.7,Zone 5,60.8,Zone 5,66.2,Zone 5,64.1,Zone 5,68.0,Zone 5
Andhra Pradesh,Krishna,Kv Gopalnagar Machilipatnam,23.5,2026-05-04,00:15:00,58.0,2026-05-03,00:15:00,2026-05-04 00:26:56,23.650000000000034,Zone 3,37.4,Zone 4,23.6,Zone 3,32.9,Zone 4,28.6,Zone 4,37.2,Zone 4,33.1,Zone 4,41.6,Zone 5,37.4,Zone 4,55.1,Zone 5
Andhra Pradesh,Nellore,Nellore Kvk,27.1,2026-05-04,00:15:00,84.0,2026-05-03,00:15:00,2026-05-04 00:26:56,30.55000000000001,Zone 4,61.5,Zone 5,30.3,Zone 4,51.6,Zone 5,37.1,Zone 4,61.1,Zone 5,53.9,Zone 5,63.9,Zone 5,61.5,Zone 5,66.1,Zone 5
Andhra Pradesh,Ntr,Mylavaram College Of  Engineer,28.8,2026-05-04,00:15:00,62.0,2026-05-03,00:15:00,2026-05-04 00:26:56,30.950000000000045,Zone 4,59.2,Zone 5,31.3,Zone 4,41.9,Zone 4,37.1,Zone 4,58.5,Zone 5,43.3,Zone 5,62.0,Zone 5,59.2,Zone 5,64.4,Zone 5
Andhra Pradesh,Palnadu,Jangameshwarapuram,26.5,2026-05-04,00:00:00,,,,2026-05-04 00:26:56,,,,,,,,,,,,,,,,,,,,
Andhra Pradesh,Palnadu,Rentachintala,27.0,2026-05-04,00:15:00,68.0,2026-05-03,00:15:00,2026-05-04 00:26:56,28.650000000000034,Zone 4,54.4,Zone 5,28.7,Zone 4,39.3,Zone 4,34.4,Zone 4,52.8,Zone 5,39.8,Zone 4,60.8,Zone 5,54.4,Zone 5,63.3,Zone 5
Andhra Pradesh,Prakasam,Cs Puram,27.2,2026-05-04,00:15:00,63.0,2026-05-03,00:15:00,2026-05-04 00:26:56,28.55000000000001,Zone 4,49.5,Zone 5,28.3,Zone 4,38.4,Zone 4,33.8,Zone 4,48.0,Zone 5,38.9,Zone 4,59.8,Zone 5,49.5,Zone 5,62.4,Zone 5
Andhra Pradesh,Prakasam,Peda Araveedu,27.5,2026-05-04,00:15:00,46.0,2026-05-03,00:15:00,2026-05-04 00:26:56,27.650000000000034,Zone 4,41.2,Zone 4,27.7,Zone 4,36.7,Zone 4,32.5,Zone 4,40.9,Zone 4,37.0,Zone 4,50.0,Zone 5,41.2,Zone 4,59.8,Zone 5
Andhra Pradesh,Srikakulam,Nagaralapeta Kalingapatnam,25.7,2026-05-04,00:15:00,100.0,2026-05-03,00:15:00,2026-05-04 00:26:56,29.450000000000045,Zone 4,62.4,Zone 5,29.0,Zone 4,55.9,Zone 5,37.6,Zone 5,62.0,Zone 5,58.0,Zone 5,64.7,Zone 5,62.4,Zone 5,66.7,Zone 5
Andhra Pradesh,Srikakulam,Ragolu,25.7,2026-05-04,00:00:00,96.0,2026-05-03,00:00:00,2026-05-04 00:26:56,29.05000000000001,Zone 4,61.5,Zone 5,28.6,Zone 4,52.0,Zone 5,35.7,Zone 4,61.1,Zone 5,54.3,Zone 5,64.0,Zone 5,61.5,Zone 5,66.1,Zone 5
Andhra Pradesh,Visakhapatnam,Anandapuram Arg,25.7,2026-05-04,00:00:00,88.0,2026-05-03,00:00:00,2026-05-04 00:26:56,28.25,Zone 4,59.9,Zone 5,27.9,Zone 4,44.0,Zone 5,34.5,Zone 4,59.5,Zone 5,46.3,Zone 5,62.6,Zone 5,59.9,Zone 5,64.9,Zone 5
Andhra Pradesh,Visakhapatnam,Gangavaram Port,26.2,2026-05-04,00:15:00,,,,2026-05-04 00:26:56,,,,,,,,,,,,,,,,,,,,
Andhra Pradesh,Vizianagaram,Bobbili,26.3,2026-05-04,00:15:00,91.0,2026-05-03,00:15:00,2026-05-04 00:26:56,29.75,Zone 4,62.2,Zone 5,30.1,Zone 4,55.0,Zone 5,37.3,Zone 4,61.8,Zone 5,57.2,Zone 5,64.5,Zone 5,62.2,Zone 5,66.6,Zone 5
Andhra Pradesh,Vizianagaram,Vizianagaram,26.9,2026-05-04,00:00:00,98.0,2026-05-03,00:00:00,2026-05-04 00:26:56,32.05000000000001,Zone 4,64.5,Zone 5,32.3,Zone 4,60.7,Zone 5,49.7,Zone 5,64.1,Zone 5,61.3,Zone 5,66.5,Zone 5,64.5,Zone 5,68.3,Zone 5
Andhra Pradesh,West Godavari,Bhimavaram,29.1,2026-05-04,00:15:00,,,,2026-05-04 00:26:56,,,,,,,,,,,,,,,,,,,,
Andhra Pradesh,West Godavari,Kv Gopannapalem Eluru,28.9,2026-05-04,00:15:00,56.0,2026-05-03,00:15:00,2026-05-04 00:26:56,30.450000000000045,Zone 4,54.0,Zone 5,30.6,Zone 4,40.6,Zone 4,36.0,Zone 4,52.4,Zone 5,41.0,Zone 4,60.7,Zone 5,54.0,Zone 5,63.3,Zone 5
Andhra Pradesh,West Godavari,Maruteru,28.9,2026-05-04,00:15:00,95.0,2026-05-03,00:15:00,2026-05-04 00:26:56,40.05000000000001,Zone 5,67.3,Zone 5,41.3,Zone 5,64.2,Zone 5,60.8,Zone 5,67.0,Zone 5,64.7,Zone 5,68.9,Zone 5,67.3,Zone 5,70.4,Zone 5
Andhra Pradesh,West Godavari,Narsapur,28.8,2026-05-04,00:15:00,83.0,2026-05-03,00:15:00,2026-05-04 00:26:56,34.25,Zone 4,64.5,Zone 5,34.7,Zone 4,60.7,Zone 5,49.6,Zone 5,64.1,Zone 5,61.3,Zone 5,66.5,Zone 5,64.5,Zone 5,68.3,Zone 5
Andhra Pradesh,Ysr Kadapa,Agricultural College  Badvel,28.6,2026-05-04,00:15:00,58.0,2026-05-03,00:15:00,2026-05-04 00:26:56,30.150000000000034,Zone 4,53.2,Zone 5,30.0,Zone 4,40.1,Zone 4,35.5,Zone 4,51.7,Zone 5,40.6,Zone 4,60.5,Zone 5,53.2,Zone 5,63.1,Zone 5
Andhra Pradesh,Ysr Kadapa,Utkuru Kvk,29.2,2026-05-04,00:15:00,45.0,2026-05-03,00:15:00,2026-05-04 00:26:56,29.75,Zone 4,43.2,Zone 4,29.4,Zone 4,38.6,Zone 4,34.3,Zone 4,42.9,Zone 4,38.9,Zone 4,55.8,Zone 5,43.2,Zone 4,61.0,Zone 5
Arunachal Pradesh,Anjaw,Hayuliang Circle,17.6,2026-05-04,00:15:00,92.0,2026-05-03,00:15:00,2026-05-04 00:26:56,18.25,Zone 3,32.4,Zone 4,18.1,Zone 3,27.7,Zone 4,23.8,Zone 3,32.2,Zone 4,27.9,Zone 4,36.5,Zone 4,32.4,Zone 4,47.6,Zone 5
Arunachal Pradesh,Changlang,Miao,21.7,2026-05-04,00:00:00,94.0,2026-05-03,00:00:00,2026-05-04 00:26:56,23.150000000000034,Zone 3,41.6,Zone 5,22.9,Zone 3,33.1,Zone 4,28.1,Zone 4,40.3,Zone 5,33.5,Zone 4,55.5,Zone 5,41.6,Zone 5,61.0,Zone 5
Arunachal Pradesh,Dibang Valley,Anini,13.8,2026-05-04,00:00:00,100.0,2026-05-03,00:00:00,2026-05-04 00:26:56,13.75,Zone 2,28.7,Zone 4,14.0,Zone 2,24.7,Zone 3,21.1,Zone 3,28.6,Zone 4,24.8,Zone 3,32.7,Zone 4,28.7,Zone 4,36.6,Zone 4
Arunachal Pradesh,East Kameng,Seppa Pampoli,21.5,2026-05-04,00:15:00,92.0,2026-05-03,00:15:00,2026-05-04 00:26:56,22.850000000000023,Zone 3,40.3,Zone 5,22.9,Zone 3,32.9,Zone 4,28.0,Zone 4,39.1,Zone 5,33.3,Zone 4,54.3,Zone 5,40.3,Zone 5,60.7,Zone 5
Arunachal Pradesh,East Siang,Pashighat,22.4,2026-05-03,23:30:00,94.0,2026-05-03,23:30:00,2026-05-04 00:26:56,23.950000000000045,Zone 3,48.0,Zone 5,24.0,Zone 3,34.8,Zone 4,29.6,Zone 4,46.4,Zone 5,35.3,Zone 4,59.4,Zone 5,48.0,Zone 5,62.2,Zone 5
Arunachal Pradesh,Kamle,Raga,17.4,2026-05-04,00:15:00,90.0,2026-05-03,00:15:00,2026-05-04 00:26:56,17.850000000000023,Zone 3,32.3,Zone 4,18.0,Zone 3,27.6,Zone 4,23.8,Zone 3,32.1,Zone 4,27.8,Zone 4,36.4,Zone 4,32.3,Zone 4,46.6,Zone 5
Arunachal Pradesh,Kurung Kumey,Koloraing,18.0,2026-05-04,00:00:00,100.0,2026-05-03,00:00:00,2026-05-04 00:26:56,19.05000000000001,Zone 3,33.6,Zone 4,19.1,Zone 3,28.6,Zone 4,24.4,Zone 3,33.3,Zone 4,28.9,Zone 4,40.2,Zone 5,33.6,Zone 4,53.7,Zone 5
Arunachal Pradesh,Kurung Kumey,Nyapin,17.5,2026-05-04,00:15:00,100.0,2026-05-03,00:15:00,2026-05-04 00:26:56,18.450000000000045,Zone 3,32.9,Zone 4,18.4,Zone 3,28.0,Zone 4,24.0,Zone 3,32.7,Zone 4,28.2,Zone 4,37.9,Zone 5,32.9,Zone 4,51.3,Zone 5
Arunachal Pradesh,Leparada,Basar,17.6,2026-05-04,00:15:00,100.0,2026-05-03,00:15:00,2026-05-04 00:26:56,18.55000000000001,Zone 3,32.9,Zone 4,18.4,Zone 3,28.0,Zone 4,24.0,Zone 3,32.7,Zone 4,28.2,Zone 4,37.9,Zone 5,32.9,Zone 4,51.3,Zone 5
Arunachal Pradesh,Longding,Longding,22.4,2026-05-04,00:00:00,,,,2026-05-04 00:26:56,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,Longding,Longding New,18.4,2026-05-04,00:00:00,100.0,2026-05-03,00:00:00,2026-05-04 00:26:56,19.55000000000001,Zone 3,34.3,Zone 4,19.7,Zone 3,29.2,Zone 4,24.8,Zone 3,34.0,Zone 4,29.5,Zone 4,42.6,Zone 5,34.3,Zone 4,56.0,Zone 5
Arunachal Pradesh,Lower Siang,Kangku,20.8,2026-05-04,00:00:00,100.0,2026-05-03,00:00:00,2026-05-04 00:26:56,22.350000000000023,Zone 3,42.5,Zone 5,22.6,Zone 3,32.8,Zone 4,27.7,Zone 4,41.2,Zone 5,33.3,Zone 4,56.3,Zone 5,42.5,Zone 5,61.2,Zone 5
Arunachal Pradesh,Lower Subansiri,Deed,13.5,2026-05-04,00:15:00,100.0,2026-05-03,00:15:00,2026-05-04 00:26:56,13.450000000000045,Zone 2,28.1,Zone 4,13.5,Zone 2,24.4,Zone 3,20.7,Zone 3,28.1,Zone 4,24.5,Zone 3,32.1,Zone 4,28.1,Zone 4,36.0,Zone 4
Arunachal Pradesh,Lower Subansiri,Ziro Manipolyang,13.9,2026-05-04,00:15:00,100.0,2026-05-03,00:15:00,2026-05-04 00:26:56,13.950000000000045,Zone 2,28.7,Zone 4,14.0,Zone 2,24.7,Zone 3,21.1,Zone 3,28.6,Zone 4,24.8,Zone 3,32.7,Zone 4,28.7,Zone 4,36.6,Zone 4
Arunachal Pradesh,Namsai,Lekang,20.7,2026-05-04,00:15:00,94.0,2026-05-03,00:15:00,2026-05-04 00:26:56,22.05000000000001,Zone 3,36.9,Zone 4,21.8,Zone 3,31.6,Zone 4,26.7,Zone 4,36.6,Zone 4,32.0,Zone 4,50.1,Zone 5,36.9,Zone 4,59.8,Zone 5
Arunachal Pradesh,Namsai,Namsai Kvk,21.2,2026-05-04,00:15:00,100.0,2026-05-03,00:15:00,2026-05-04 00:26:56,22.850000000000023,Zone 3,42.5,Zone 5,22.6,Zone 3,32.8,Zone 4,27.7,Zone 4,41.2,Zone 5,33.3,Zone 4,56.3,Zone 5,42.5,Zone 5,61.2,Zone 5
Arunachal Pradesh,Papumpare,Itanagar,21.1,2026-05-04,00:15:00,100.0,2026-05-03,00:15:00,2026-05-04 00:26:56,22.75,Zone 3,42.5,Zone 5,22.6,Zone 3,32.8,Zone 4,27.7,Zone 4,41.2,Zone 5,33.3,Zone 4,56.3,Zone 5,42.5,Zone 5,61.2,Zone 5
Arunachal Pradesh,Papumpare,Yupia,21.9,2026-05-04,00:15:00,98.0,2026-05-03,00:15:00,2026-05-04 00:26:56,23.55000000000001,Zone 3,47.6,Zone 5,23.6,Zone 3,34.3,Zone 4,29.1,Zone 4,46.1,Zone 5,34.8,Zone 4,59.4,Zone 5,47.6,Zone 5,62.1,Zone 5
Arunachal Pradesh,Tirap,Deomali,21.7,2026-05-04,00:15:00,100.0,2026-05-03,00:15:00,2026-05-04 00:26:56,23.350000000000023,Zone 3,45.7,Zone 5,23.2,Zone 3,33.6,Zone 4,28.5,Zone 4,44.3,Zone 5,34.1,Zone 4,58.9,Zone 5,45.7,Zone 5,61.8,Zone 5
Arunachal Pradesh,Tirap,Longding,18.6,2026-05-04,00:15:00,,,,2026-05-04 00:26:56,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,Upper Siang,Yingkiong,21.8,2026-05-04,00:15:00,,,,2026-05-04 00:26:56,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,Upper Subhanseri,Daporijo,22.2,2026-05-04,00:15:00,88.0,2026-05-03,00:15:00,2026-05-04 00:26:56,23.450000000000045,Zone 3,40.5,Zone 5,23.3,Zone 3,33.4,Zone 4,28.5,Zone 4,39.3,Zone 5,33.8,Zone 4,54.5,Zone 5,40.5,Zone 5,60.8,Zone 5
Arunachal Pradesh,West Kameng,Bomdila,12.9,2026-05-04,00:15:00,,,,2026-05-04 00:26:56,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,West Kameng,Dirang,17.9,2026-05-04,00:15:00,100.0,2026-05-03,00:15:00,2026-05-04 00:26:56,18.950000000000045,Zone 3,33.6,Zone 4,19.1,Zone 3,28.6,Zone 4,24.4,Zone 3,33.3,Zone 4,28.9,Zone 4,40.2,Zone 5,33.6,Zone 4,53.7,Zone 5
Arunachal Pradesh,West Kameng,Dirang,14.0,2026-05-04,00:15:00,100.0,2026-05-03,00:15:00,2026-05-04 00:26:56,13.950000000000045,Zone 2,28.7,Zone 4,14.0,Zone 2,24.7,Zone 3,21.1,Zone 3,28.6,Zone 4,24.8,Zone 3,32.7,Zone 4,28.7,Zone 4,36.6,Zone 4
Arunachal Pradesh,West Kameng,Kalaktang,15.9,2026-05-04,00:00:00,100.0,2026-05-03,00:00:00,2026-05-04 00:26:56,16.450000000000045,Zone 3,31.0,Zone 4,16.6,Zone 3,26.3,Zone 4,22.8,Zone 3,30.8,Zone 4,26.5,Zone 4,35.1,Zone 4,31.0,Zone 4,44.3,Zone 5
Arunachal Pradesh,West Siang,Along,20.3,2026-05-04,00:15:00,100.0,2026-05-03,00:15:00,2026-05-04 00:26:56,21.850000000000023,Zone 3,39.6,Zone 5,22.0,Zone 3,32.0,Zone 4,27.0,Zone 4,38.4,Zone 5,32.4,Zone 4,53.6,Zone 5,39.6,Zone 5,60.6,Zone 5
Arunachal Pradesh,West Siang,Yomcha,18.2,2026-05-04,00:15:00,100.0,2026-05-03,00:15:00,2026-05-04 00:26:56,19.350000000000023,Zone 3,33.6,Zone 4,19.1,Zone 3,28.6,Zone 4,24.4,Zone 3,33.3,Zone 4,28.9,Zone 4,40.2,Zone 5,33.6,Zone 4,53.7,Zone 5
Assam,Barpeta,Bajali University,22.5,2026-05-03,23:30:00,100.0,2026-05-03,23:30:00,2026-05-04 00:26:56,24.25,Zone 3,52.5,Zone 5,24.3,Zone 3,35.4,Zone 4,30.1,Zone 4,50.9,Zone 5,36.0,Zone 4,60.4,Zone 5,52.5,Zone 5,63.0,Zone 5
Assam,Barpeta,Barpeta,22.3,2026-05-04,00:15:00,97.0,2026-05-03,00:15:00,2026-05-04 00:26:56,23.950000000000045,Zone 3,50.2,Zone 5,24.1,Zone 3,35.1,Zone 4,29.9,Zone 4,48.7,Zone 5,35.6,Zone 4,59.9,Zone 5,50.2,Zone 5,62.6,Zone 5
Assam,Barpeta,Barpeta Kvk,22.5,2026-05-04,00:15:00,100.0,2026-05-03,00:15:00,2026-05-04 00:26:56,24.25,Zone 3,52.5,Zone 5,24.3,Zone 3,35.4,Zone 4,30.1,Zone 4,50.9,Zone 5,36.0,Zone 4,60.4,Zone 5,52.5,Zone 5,63.0,Zone 5
Assam,Bongaigaon,Manikpur,22.5,2026-05-04,00:15:00,100.0,2026-05-03,00:15:00,2026-05-04 00:26:56,24.25,Zone 3,52.5,Zone 5,24.3,Zone 3,35.4,Zone 4,30.1,Zone 4,50.9,Zone 5,36.0,Zone 4,60.4,Zone 5,52.5,Zone 5,63.0,Zone 5
Assam,Cachar,Silchar,22.8,2026-05-04,00:15:00,,,,2026-05-04 00:26:56,,,,,,,,,,,,,,,,,,,,
Assam,Charaideo,Sonari Aegcl,,,,100.0,2026-05-03,00:15:00,2026-05-04 00:26:56,,,,,,,,,,,,,,,,,,,,
Assam,Darrang,Dalgaon,22.8,2026-05-03,23:45:00,82.0,2026-05-03,00:15:00,2026-05-04 00:26:56,23.850000000000023,Zone 3,42.0,Zone 5,24.1,Zone 3,34.4,Zone 4,29.5,Zone 4,40.7,Zone 5,34.8,Zone 4,55.9,Zone 5,42.0,Zone 5,61.1,Zone 5
Assam,Darrang,Garukhuti,23.2,2026-05-04,00:15:00,100.0,2026-05-03,00:15:00,2026-05-04 00:26:56,24.950000000000045,Zone 3,55.8,Zone 5,24.8,Zone 3,36.7,Zone 5,31.0,Zone 4,54.3,Zone 5,38.5,Zone 5,61.1,Zone 5,55.8,Zone 5,63.6,Zone 5
Assam,Darrang,Mangaldai,20.7,2026-05-04,00:15:00,85.0,2026-05-03,00:15:00,2026-05-04 00:26:56,21.650000000000034,Zone 3,36.0,Zone 4,21.4,Zone 3,31.0,Zone 4,26.3,Zone 4,35.7,Zone 4,31.3,Zone 4,44.6,Zone 5,36.0,Zone 4,57.7,Zone 5
Assam,Dhemaji,Silapathar Science College,22.5,2026-05-04,00:15:00,100.0,2026-05-03,00:15:00,2026-05-04 00:26:56,24.25,Zone 3,52.5,Zone 5,24.3,Zone 3,35.4,Zone 4,30.1,Zone 4,50.9,Zone 5,36.0,Zone 4,60.4,Zone 5,52.5,Zone 5,63.0,Zone 5
Assam,Dhubri,Agomani,23.9,2026-05-04,00:15:00,,,,2026-05-04 00:26:56,,,,,,,,,,,,,,,,,,,,
Assam,Dhubri,Gauripur Aegcl,24.0,2026-05-04,00:15:00,100.0,2026-05-03,00:15:00,2026-05-04 00:26:56,26.150000000000034,Zone 4,59.8,Zone 5,26.1,Zone 4,43.6,Zone 5,32.9,Zone 4,59.4,Zone 5,45.9,Zone 5,62.5,Zone 5,59.8,Zone 5,64.8,Zone 5
Assam,Dibrugarh,Bcpl Dibrugarh,,,,100.0,2026-05-03,00:00:00,2026-05-04 00:26:56,,,,,,,,,,,,,,,,,,,,
Assam,Dibrugarh,Dc Ofc Dibrugarh,23.2,2026-05-04,00:00:00,100.0,2026-05-03,00:00:00,2026-05-04 00:26:56,24.950000000000045,Zone 3,55.8,Zone 5,24.8,Zone 3,36.7,Zone 5,31.0,Zone 4,54.3,Zone 5,38.5,Zone 5,61.1,Zone 5,55.8,Zone 5,63.6,Zone 5
Assam,Dibrugarh,Dibrugarh,23.1,2026-05-04,00:15:00,,,,2026-05-04 00:26:56,,,,,,,,,,,,,,,,,,,,
Assam,Dibrugarh,Lahowal,,,,11.0,2026-05-03,00:00:00,2026-05-04 00:26:56,,,,,,,,,,,,,,,,,,,,
Assam,Dima Hasao,Haflong,19.7,2026-05-04,00:15:00,83.0,2026-05-03,00:15:00,2026-05-04 00:26:56,20.350000000000023,Zone 3,34.4,Zone 4,20.1,Zone 3,29.6,Zone 4,25.1,Zone 3,34.2,Zone 4,29.9,Zone 4,38.8,Zone 5,34.4,Zone 4,52.3,Zone 5
Assam,Dima Hasao,Haflong Aegcl,19.9,2026-05-04,00:00:00,100.0,2026-05-03,00:00:00,2026-05-04 00:26:56,21.350000000000023,Zone 3,36.9,Zone 5,21.5,Zone 3,31.3,Zone 4,26.3,Zone 4,36.3,Zone 4,31.7,Zone 4,50.8,Zone 5,36.9,Zone 5,60.0,Zone 5
Assam,Dima Hasao,Lkhep,21.1,2026-05-04,00:15:00,100.0,2026-05-03,00:15:00,2026-05-04 00:26:56,22.75,Zone 3,42.5,Zone 5,22.6,Zone 3,32.8,Zone 4,27.7,Zone 4,41.2,Zone 5,33.3,Zone 4,56.3,Zone 5,42.5,Zone 5,61.2,Zone 5
Assam,Goalpara,Agia Aegcl,23.1,2026-05-04,00:15:00,100.0,2026-05-03,00:15:00,2026-05-04 00:26:56,24.850000000000023,Zone 3,55.8,Zone 5,24.8,Zone 3,36.7,Zone 5,31.0,Zone 4,54.3,Zone 5,38.5,Zone 5,61.1,Zone 5,55.8,Zone 5,63.6,Zone 5
Assam,Golaghat,Cnb Collage Bokakhat,23.9,2026-05-04,00:15:00,100.0,2026-05-03,00:15:00,2026-05-04 00:26:56,25.950000000000045,Zone 4,59.8,Zone 5,26.1,Zone 4,43.6,Zone 5,32.9,Zone 4,59.4,Zone 5,45.9,Zone 5,62.5,Zone 5,59.8,Zone 5,64.8,Zone 5
