STATE,DISTRICT,STATION,TEMP,DATE_TEMP,TIME_TEMP,RH,DATE_RH,TIME_RH,LOGGED_AT (IST),EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
Andhra Pradesh,Visakhapatnam,Mehadrigadda Dam,29.8,2026-03-08,23:45:00,89.0,2026-03-08,23:45:00,2026-03-09 00:00:01,41.05000000000001,Zone 5,67.6,Zone 5,43.5,Zone 5,63.3,Zone 5,61.2,Zone 5,66.4,Zone 5,65.1,Zone 5,68.6,Zone 5,67.6,Zone 5,70.2,Zone 5
Andhra Pradesh,Vizianagaram,Bobbili,25.7,2026-03-08,23:45:00,86.0,2026-03-08,23:45:00,2026-03-09 00:00:01,28.05000000000001,Zone 4,59.5,Zone 5,27.7,Zone 4,36.9,Zone 4,34.2,Zone 4,52.7,Zone 5,44.2,Zone 5,61.0,Zone 5,59.5,Zone 5,63.6,Zone 5
Andhra Pradesh,Vizianagaram,Vizianagaram,27.2,2026-03-08,23:45:00,87.0,2026-03-08,23:45:00,2026-03-09 00:00:01,31.150000000000034,Zone 4,62.1,Zone 5,30.7,Zone 4,46.5,Zone 5,37.7,Zone 4,60.3,Zone 5,57.0,Zone 5,63.5,Zone 5,62.1,Zone 5,65.8,Zone 5
Andhra Pradesh,West Godavari,Maruteru,26.8,2026-03-08,23:45:00,98.0,2026-03-08,23:45:00,2026-03-09 00:00:01,31.75,Zone 4,64.5,Zone 5,32.3,Zone 4,58.9,Zone 5,49.7,Zone 5,62.9,Zone 5,61.3,Zone 5,65.6,Zone 5,64.5,Zone 5,67.7,Zone 5
Andhra Pradesh,Ysr Kadapa,Utkuru Kvk,26.5,2026-03-08,23:45:00,84.0,2026-03-08,23:45:00,2026-03-09 00:00:01,29.350000000000023,Zone 4,60.6,Zone 5,29.3,Zone 4,39.1,Zone 5,36.0,Zone 4,57.8,Zone 5,50.0,Zone 5,62.1,Zone 5,60.6,Zone 5,64.6,Zone 5
Arunachal Pradesh,Anjaw,Hayuliang Circle,15.2,2026-03-08,23:45:00,86.0,2026-03-08,23:45:00,2026-03-09 00:00:01,14.850000000000023,Zone 3,29.2,Zone 4,14.6,Zone 3,23.2,Zone 3,21.6,Zone 3,26.7,Zone 4,25.1,Zone 3,30.7,Zone 4,29.2,Zone 4,34.7,Zone 4
Arunachal Pradesh,Anjaw,Kibitoo Circle,13.4,2026-03-08,23:30:00,73.0,2026-03-08,23:30:00,2026-03-09 00:00:01,12.450000000000045,Zone 2,27.4,Zone 4,12.6,Zone 2,21.8,Zone 3,20.0,Zone 3,25.1,Zone 3,24.1,Zone 3,28.8,Zone 4,27.4,Zone 4,32.4,Zone 4
Arunachal Pradesh,Anjaw,Wallong Circle,14.5,2026-03-08,23:30:00,69.0,2026-03-08,23:30:00,2026-03-09 00:00:01,13.350000000000023,Zone 2,28.2,Zone 4,13.4,Zone 2,22.5,Zone 3,20.7,Zone 3,25.8,Zone 4,24.6,Zone 3,29.6,Zone 4,28.2,Zone 4,33.3,Zone 4
Arunachal Pradesh,Dibang Valley,Anini,13.6,2026-03-08,23:45:00,86.0,2026-03-08,23:45:00,2026-03-09 00:00:01,13.150000000000034,Zone 2,27.7,Zone 4,13.0,Zone 2,22.0,Zone 3,20.3,Zone 3,25.2,Zone 3,24.3,Zone 3,29.1,Zone 4,27.7,Zone 4,33.0,Zone 4
Arunachal Pradesh,Kurung Kumey,Koloraing,15.9,2026-03-08,23:45:00,100.0,2026-03-08,23:45:00,2026-03-09 00:00:01,16.450000000000045,Zone 3,31.0,Zone 4,16.6,Zone 3,24.2,Zone 3,22.8,Zone 3,28.2,Zone 4,26.5,Zone 4,32.6,Zone 4,31.0,Zone 4,36.9,Zone 5
Arunachal Pradesh,Longding,Longding,20.5,2026-03-08,23:45:00,,,,2026-03-09 00:00:01,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,Namsai,Namsai Kvk,16.8,2026-03-08,23:45:00,100.0,2026-03-08,23:45:00,2026-03-09 00:00:01,17.55000000000001,Zone 3,32.2,Zone 4,17.8,Zone 3,24.9,Zone 3,23.6,Zone 3,29.4,Zone 4,27.6,Zone 4,33.9,Zone 4,32.2,Zone 4,41.3,Zone 5
Arunachal Pradesh,Shiyomi,Lamang 2,,,,97.0,2026-03-08,23:30:00,2026-03-09 00:00:01,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,Tawang,Tawang,7.0,2026-03-08,23:45:00,100.0,2026-03-08,23:45:00,2026-03-09 00:00:01,7.050000000000011,Zone 2,23.6,Zone 3,7.0,Zone 2,16.8,Zone 3,14.9,Zone 3,21.5,Zone 3,20.3,Zone 3,24.3,Zone 3,23.6,Zone 3,27.0,Zone 4
Arunachal Pradesh,Tirap,Deomali,18.6,2026-03-08,23:45:00,100.0,2026-03-08,23:45:00,2026-03-09 00:00:01,19.850000000000023,Zone 3,34.3,Zone 4,19.7,Zone 3,26.5,Zone 4,24.8,Zone 3,31.4,Zone 4,29.5,Zone 4,36.1,Zone 4,34.3,Zone 4,49.1,Zone 5
Arunachal Pradesh,Tirap,Longding,19.6,2026-03-08,23:45:00,,,,2026-03-09 00:00:01,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,Upper Siang,Tuting,16.9,2026-03-08,23:45:00,99.0,2026-03-08,23:45:00,2026-03-09 00:00:01,17.650000000000034,Zone 3,32.2,Zone 4,17.8,Zone 3,24.9,Zone 3,23.6,Zone 3,29.4,Zone 4,27.6,Zone 4,33.9,Zone 4,32.2,Zone 4,40.8,Zone 5
Arunachal Pradesh,Upper Siang,Yingkiong,20.2,2026-03-08,23:45:00,96.0,2026-03-08,23:45:00,2026-03-09 00:00:01,21.55000000000001,Zone 3,36.3,Zone 4,21.3,Zone 3,28.3,Zone 4,26.2,Zone 4,33.4,Zone 4,31.4,Zone 4,40.6,Zone 5,36.3,Zone 4,55.0,Zone 5
Arunachal Pradesh,West Kameng,Bomdila,8.2,2026-03-08,23:45:00,,,,2026-03-09 00:00:01,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,West Kameng,Dirang,17.0,2026-03-08,23:45:00,,,,2026-03-09 00:00:01,,,,,,,,,,,,,,,,,,,,
Arunachal Pradesh,West Kameng,Kalaktang,,,,14.0,2026-03-08,23:45:00,2026-03-09 00:00:01,,,,,,,,,,,,,,,,,,,,
Assam,Barpeta,Barpeta,21.7,2026-03-08,23:45:00,86.0,2026-03-08,23:45:00,2026-03-09 00:00:01,22.850000000000023,Zone 3,37.7,Zone 4,22.6,Zone 3,29.9,Zone 4,27.7,Zone 4,34.9,Zone 4,32.8,Zone 4,43.0,Zone 5,37.7,Zone 4,57.0,Zone 5
Assam,Barpeta,Barpeta Kvk,22.3,2026-03-08,23:45:00,92.0,2026-03-08,23:45:00,2026-03-09 00:00:01,23.75,Zone 3,46.4,Zone 5,24.0,Zone 3,31.9,Zone 4,29.5,Zone 4,37.3,Zone 4,35.0,Zone 4,53.2,Zone 5,46.4,Zone 5,60.6,Zone 5
Assam,Bongaigaon,Bongaigaon,22.3,2026-03-08,23:45:00,78.0,2026-03-08,23:45:00,2026-03-09 00:00:01,23.150000000000034,Zone 3,38.4,Zone 4,23.4,Zone 3,30.8,Zone 4,28.5,Zone 4,35.7,Zone 4,33.6,Zone 4,43.3,Zone 5,38.4,Zone 4,57.2,Zone 5
Assam,Bongaigaon,Manikpur,21.3,2026-03-08,23:45:00,100.0,2026-03-08,23:45:00,2026-03-09 00:00:01,22.950000000000045,Zone 3,45.7,Zone 5,23.2,Zone 3,30.8,Zone 4,28.5,Zone 4,36.4,Zone 4,34.1,Zone 4,52.4,Zone 5,45.7,Zone 5,60.5,Zone 5
Assam,Cachar,Cacher Kvk,23.1,2026-03-08,23:45:00,,,,2026-03-09 00:00:01,,,,,,,,,,,,,,,,,,,,
Assam,Darrang,Dalgaon,24.2,2026-03-08,23:45:00,68.0,2026-03-08,23:45:00,2026-03-09 00:00:01,24.850000000000023,Zone 3,39.4,Zone 4,24.6,Zone 3,32.2,Zone 4,29.9,Zone 4,37.0,Zone 4,34.8,Zone 4,44.3,Zone 5,39.4,Zone 4,58.0,Zone 5
Assam,Darrang,Mangaldai,23.8,2026-03-08,23:45:00,67.0,2026-03-08,23:45:00,2026-03-09 00:00:01,24.350000000000023,Zone 3,39.3,Zone 4,24.6,Zone 3,32.1,Zone 4,29.8,Zone 4,36.8,Zone 4,34.7,Zone 4,43.5,Zone 5,39.3,Zone 4,57.4,Zone 5
Assam,Darrang,Mangaldoi Kvk,25.4,2026-03-08,23:45:00,,,,2026-03-09 00:00:01,,,,,,,,,,,,,,,,,,,,
Assam,Dibrugarh,Bcpl Dibrugarh,,,,100.0,2026-03-08,23:45:00,2026-03-09 00:00:01,,,,,,,,,,,,,,,,,,,,
Assam,Dibrugarh,Dc Ofc Dibrugarh,21.2,2026-03-08,23:45:00,95.0,2026-03-08,23:45:00,2026-03-09 00:00:01,22.650000000000034,Zone 3,39.4,Zone 5,22.4,Zone 3,29.7,Zone 4,27.4,Zone 4,34.9,Zone 4,32.8,Zone 4,45.9,Zone 5,39.4,Zone 5,59.1,Zone 5
Assam,Dibrugarh,Dibrugarh,16.1,2026-03-08,23:45:00,,,,2026-03-09 00:00:01,,,,,,,,,,,,,,,,,,,,
Assam,Dibrugarh,Lahowal,,,,9.0,2026-03-08,23:45:00,2026-03-09 00:00:01,,,,,,,,,,,,,,,,,,,,
Assam,Dima Hasao,Haflong,21.1,2026-03-08,23:45:00,78.0,2026-03-08,23:45:00,2026-03-09 00:00:01,21.75,Zone 3,36.1,Zone 4,21.7,Zone 3,28.8,Zone 4,26.6,Zone 4,33.5,Zone 4,31.5,Zone 4,38.0,Zone 4,36.1,Zone 4,49.9,Zone 5
Assam,Dima Hasao,Lkhep,24.5,2026-03-08,23:45:00,70.0,2026-03-08,23:45:00,2026-03-09 00:00:01,25.25,Zone 3,41.3,Zone 5,25.3,Zone 3,33.1,Zone 4,30.7,Zone 4,38.0,Zone 4,35.8,Zone 4,48.7,Zone 5,41.3,Zone 5,59.7,Zone 5
Assam,Goalpara,Goalpara,23.2,2026-03-08,23:45:00,90.0,2026-03-08,23:45:00,2026-03-09 00:00:01,24.650000000000034,Zone 3,48.2,Zone 5,24.4,Zone 3,32.6,Zone 4,30.1,Zone 4,38.6,Zone 5,35.7,Zone 4,54.9,Zone 5,48.2,Zone 5,61.0,Zone 5
Assam,Hajoi,Lumding,23.3,2026-03-08,23:45:00,68.0,2026-03-08,23:45:00,2026-03-09 00:00:01,23.850000000000023,Zone 3,38.7,Zone 4,24.1,Zone 3,31.5,Zone 4,29.2,Zone 4,36.2,Zone 4,34.1,Zone 4,41.6,Zone 5,38.7,Zone 4,55.8,Zone 5
Assam,Jorhat,Jorhat Amfu,21.9,2026-03-08,23:45:00,78.0,2026-03-08,23:45:00,2026-03-09 00:00:01,22.75,Zone 3,37.6,Zone 4,22.8,Zone 3,30.1,Zone 4,27.9,Zone 4,34.9,Zone 4,32.9,Zone 4,40.6,Zone 5,37.6,Zone 4,54.9,Zone 5
Assam,Kamrup,Chandubi,26.6,2026-03-08,23:15:00,,,,2026-03-09 00:00:01,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup Metropolitan,Aau Hrs,25.7,2026-03-08,23:45:00,71.0,2026-03-08,23:45:00,2026-03-09 00:00:01,26.950000000000045,Zone 4,48.0,Zone 5,26.7,Zone 4,34.8,Zone 4,32.3,Zone 4,39.9,Zone 4,37.6,Zone 4,55.2,Zone 5,48.0,Zone 5,61.1,Zone 5
Assam,Kamrup Metropolitan,Down Town University,26.1,2026-03-08,23:45:00,68.0,2026-03-08,23:45:00,2026-03-09 00:00:01,27.350000000000023,Zone 4,48.3,Zone 5,27.2,Zone 4,35.3,Zone 4,32.8,Zone 4,40.3,Zone 4,38.0,Zone 4,55.6,Zone 5,48.3,Zone 5,61.1,Zone 5
Assam,Kamrup Metropolitan,Gauhati University,25.0,2026-03-08,23:45:00,77.0,2026-03-08,23:45:00,2026-03-09 00:00:01,26.350000000000023,Zone 4,50.3,Zone 5,26.3,Zone 4,34.7,Zone 4,32.2,Zone 4,41.0,Zone 5,37.6,Zone 4,57.0,Zone 5,50.3,Zone 5,61.5,Zone 5
Assam,Kamrup Metropolitan,Guwahati,25.9,2026-03-08,23:45:00,62.0,2026-03-08,23:45:00,2026-03-09 00:00:01,26.650000000000034,Zone 4,42.7,Zone 5,26.8,Zone 4,34.6,Zone 4,32.1,Zone 4,39.4,Zone 4,37.1,Zone 4,50.5,Zone 5,42.7,Zone 5,60.0,Zone 5
Assam,Kamrup Metropolitan,Kalakshetra,26.7,2026-03-08,23:45:00,,,,2026-03-09 00:00:01,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup Metropolitan,Kamakhya,26.1,2026-03-08,23:45:00,62.0,2026-03-08,23:45:00,2026-03-09 00:00:01,26.950000000000045,Zone 4,42.7,Zone 5,26.8,Zone 4,34.6,Zone 4,32.1,Zone 4,39.4,Zone 4,37.1,Zone 4,50.5,Zone 5,42.7,Zone 5,60.0,Zone 5
Assam,Kamrup Metropolitan,Sonapur,25.2,2026-03-08,23:30:00,,,,2026-03-09 00:00:01,,,,,,,,,,,,,,,,,,,,
Assam,Kamrup Metropolitan,Vcbc Rani,24.6,2026-03-08,23:45:00,96.0,2026-03-08,23:45:00,2026-03-09 00:00:01,26.950000000000045,Zone 4,59.9,Zone 5,26.7,Zone 4,36.3,Zone 4,33.5,Zone 4,54.2,Zone 5,46.2,Zone 5,61.3,Zone 5,59.9,Zone 5,63.9,Zone 5
Assam,Karbi Anglong,Diphu Amfu,19.9,2026-03-08,23:45:00,81.0,2026-03-08,23:45:00,2026-03-09 00:00:01,20.55000000000001,Zone 3,34.9,Zone 4,20.6,Zone 3,27.6,Zone 4,25.6,Zone 4,32.3,Zone 4,30.4,Zone 4,36.8,Zone 4,34.9,Zone 4,46.6,Zone 5
Assam,Karbi Anglong(East),Bakulia,24.1,2026-03-08,23:45:00,63.0,2026-03-08,23:45:00,2026-03-09 00:00:01,24.55000000000001,Zone 3,38.8,Zone 4,24.4,Zone 3,31.8,Zone 4,29.5,Zone 4,36.4,Zone 4,34.3,Zone 4,40.8,Zone 4,38.8,Zone 4,54.8,Zone 5
Assam,Karbi Anglong(East),Diphu,20.3,2026-03-08,23:45:00,90.0,2026-03-08,23:45:00,2026-03-09 00:00:01,21.350000000000023,Zone 3,36.5,Zone 4,21.6,Zone 3,28.7,Zone 4,26.5,Zone 4,33.7,Zone 4,31.7,Zone 4,39.9,Zone 5,36.5,Zone 4,54.3,Zone 5
Assam,Karbi Anglong(West),Kheronighat,24.8,2026-03-08,23:45:00,62.0,2026-03-08,23:45:00,2026-03-09 00:00:01,25.25,Zone 3,40.1,Zone 4,25.5,Zone 4,33.1,Zone 4,30.7,Zone 4,37.8,Zone 4,35.6,Zone 4,44.9,Zone 5,40.1,Zone 4,58.5,Zone 5
Assam,Karimganj,Harinagar,,,,10.0,2026-03-08,23:45:00,2026-03-09 00:00:01,,,,,,,,,,,,,,,,,,,,
Assam,Karimganj,Karimganj Amfu,28.7,2026-03-08,23:45:00,,,,2026-03-09 00:00:01,,,,,,,,,,,,,,,,,,,,
Assam,Marigaon,Dharamtul,25.3,2026-03-08,23:45:00,77.0,2026-03-08,23:45:00,2026-03-09 00:00:01,26.75,Zone 4,53.4,Zone 5,27.1,Zone 4,35.6,Zone 4,33.0,Zone 4,44.2,Zone 5,38.5,Zone 4,59.2,Zone 5,53.4,Zone 5,62.1,Zone 5
Assam,Marigaon,Laharighat,25.1,2026-03-08,23:45:00,71.0,2026-03-08,23:45:00,2026-03-09 00:00:01,26.150000000000034,Zone 4,45.0,Zone 5,26.0,Zone 4,34.0,Zone 4,31.6,Zone 4,39.0,Zone 4,36.7,Zone 4,52.4,Zone 5,45.0,Zone 5,60.4,Zone 5
Assam,Marigaon,Marigaon,24.9,2026-03-08,23:45:00,85.0,2026-03-08,23:45:00,2026-03-09 00:00:01,26.650000000000034,Zone 4,57.0,Zone 5,26.8,Zone 4,35.7,Zone 4,33.1,Zone 4,48.1,Zone 5,39.7,Zone 5,60.0,Zone 5,57.0,Zone 5,62.8,Zone 5
Assam,Nagaon,Kampur,23.3,2026-03-08,23:45:00,44.0,2026-03-08,23:45:00,2026-03-09 00:00:01,22.650000000000034,Zone 3,36.0,Zone 4,22.9,Zone 3,29.9,Zone 4,27.8,Zone 4,33.9,Zone 4,32.0,Zone 4,37.8,Zone 4,36.0,Zone 4,41.5,Zone 4
Assam,Nalbari,Chamata,27.3,2026-03-08,23:45:00,76.0,2026-03-08,23:45:00,2026-03-09 00:00:01,29.950000000000045,Zone 4,60.4,Zone 5,30.3,Zone 4,39.5,Zone 4,36.7,Zone 4,57.2,Zone 5,48.9,Zone 5,61.9,Zone 5,60.4,Zone 5,64.5,Zone 5
Assam,Nalbari,Nalbari,30.9,2026-03-08,23:45:00,78.0,2026-03-08,23:45:00,2026-03-09 00:00:01,38.950000000000045,Zone 4,66.6,Zone 5,39.2,Zone 4,61.9,Zone 5,59.6,Zone 5,65.3,Zone 5,63.8,Zone 5,67.6,Zone 5,66.6,Zone 5,69.4,Zone 5
Assam,Nalbari,Tihu,24.5,2026-03-08,23:45:00,73.0,2026-03-08,23:45:00,2026-03-09 00:00:01,25.450000000000045,Zone 4,43.7,Zone 5,25.4,Zone 4,33.4,Zone 4,31.0,Zone 4,38.4,Zone 4,36.2,Zone 4,51.1,Zone 5,43.7,Zone 5,60.2,Zone 5
Assam,Tamulpur,Mushalpur,22.0,2026-03-08,23:45:00,99.0,2026-03-08,23:45:00,2026-03-09 00:00:01,23.650000000000034,Zone 3,48.4,Zone 5,23.7,Zone 3,31.6,Zone 4,29.2,Zone 4,38.5,Zone 5,34.9,Zone 4,54.8,Zone 5,48.4,Zone 5,61.0,Zone 5
Assam,Tinsukia,Tinsukia,20.6,2026-03-08,23:45:00,83.0,2026-03-08,23:45:00,2026-03-09 00:00:01,21.450000000000045,Zone 3,35.8,Zone 4,21.3,Zone 3,28.4,Zone 4,26.2,Zone 4,33.2,Zone 4,31.2,Zone 4,37.7,Zone 4,35.8,Zone 4,50.3,Zone 5
Assam,Udalguri,Udalguri,21.4,2026-03-08,23:45:00,59.0,2026-03-08,23:45:00,2026-03-09 00:00:01,21.25,Zone 3,35.0,Zone 4,21.3,Zone 3,28.4,Zone 4,26.4,Zone 4,32.7,Zone 4,30.8,Zone 4,36.8,Zone 4,35.0,Zone 4,40.8,Zone 5
Assam,Udalguri,Udi Kvk,22.6,2026-03-08,23:45:00,,,,2026-03-09 00:00:01,,,,,,,,,,,,,,,,,,,,
Bihar,Aurangabad,Aurangabad Kvk,22.0,2026-03-08,23:45:00,86.0,2026-03-08,23:45:00,2026-03-09 00:00:01,23.150000000000034,Zone 3,39.2,Zone 5,23.2,Zone 3,30.6,Zone 4,28.3,Zone 4,35.7,Zone 4,33.6,Zone 4,45.9,Zone 5,39.2,Zone 5,59.1,Zone 5
Bihar,Buxar,Buxar,24.3,2026-03-08,23:45:00,80.0,2026-03-08,23:45:00,2026-03-09 00:00:01,25.450000000000045,Zone 4,49.7,Zone 5,25.8,Zone 4,34.2,Zone 4,31.7,Zone 4,40.3,Zone 5,37.1,Zone 4,56.5,Zone 5,49.7,Zone 5,61.3,Zone 5
Bihar,Gaya,Gaya Cusb,25.0,2026-03-08,23:00:00,,,,2026-03-09 00:00:01,,,,,,,,,,,,,,,,,,,,
Bihar,Jehanabad,Jehanabad,23.5,2026-03-08,23:45:00,84.0,2026-03-08,23:45:00,2026-03-09 00:00:01,24.75,Zone 3,46.6,Zone 5,24.7,Zone 3,32.9,Zone 4,30.4,Zone 4,38.2,Zone 4,35.9,Zone 4,53.6,Zone 5,46.6,Zone 5,60.7,Zone 5
Bihar,Kaimur,Bhabua,25.4,2026-03-08,23:45:00,89.0,2026-03-08,23:45:00,2026-03-09 00:00:01,27.75,Zone 4,60.1,Zone 5,28.0,Zone 4,37.4,Zone 4,34.6,Zone 4,55.4,Zone 5,47.3,Zone 5,61.5,Zone 5,60.1,Zone 5,64.1,Zone 5
Bihar,Madhubani,Chanpur Basaitha,22.2,2026-03-08,23:45:00,94.0,2026-03-08,23:45:00,2026-03-09 00:00:01,23.75,Zone 3,44.7,Zone 5,23.5,Zone 3,31.2,Zone 4,28.8,Zone 4,36.6,Zone 4,34.4,Zone 4,51.5,Zone 5,44.7,Zone 5,60.3,Zone 5
Bihar,Nalanda,Harnaut,23.3,2026-03-08,23:45:00,100.0,2026-03-08,23:45:00,2026-03-09 00:00:01,25.05000000000001,Zone 3,58.9,Zone 5,25.3,Zone 3,34.6,Zone 4,31.9,Zone 4,50.0,Zone 5,42.0,Zone 5,60.4,Zone 5,58.9,Zone 5,63.2,Zone 5
Bihar,Patna,Baldwin Academy,25.2,2026-03-08,23:45:00,86.0,2026-03-08,23:45:00,2026-03-09 00:00:01,27.25,Zone 4,57.8,Zone 5,26.9,Zone 4,35.9,Zone 4,33.2,Zone 4,49.0,Zone 5,40.6,Zone 5,60.2,Zone 5,57.8,Zone 5,63.0,Zone 5
Bihar,Patna,Danapur Dps,27.4,2026-03-08,23:45:00,84.0,2026-03-08,23:45:00,2026-03-09 00:00:01,31.150000000000034,Zone 4,62.3,Zone 5,31.4,Zone 4,47.4,Zone 5,38.3,Zone 4,60.5,Zone 5,57.7,Zone 5,63.6,Zone 5,62.3,Zone 5,65.9,Zone 5
Bihar,Patna,Iit Patna,23.6,2026-03-08,23:45:00,100.0,2026-03-08,23:45:00,2026-03-09 00:00:01,25.450000000000045,Zone 4,58.9,Zone 5,25.3,Zone 3,34.6,Zone 4,31.9,Zone 4,50.0,Zone 5,42.0,Zone 5,60.4,Zone 5,58.9,Zone 5,63.2,Zone 5
Bihar,Rohtas,Dehri,31.8,2026-03-08,23:45:00,87.0,2026-03-08,23:45:00,2026-03-09 00:00:01,60.150000000000034,Zone 5,70.6,Zone 5,60.9,Zone 5,67.3,Zone 5,65.7,Zone 5,69.7,Zone 5,68.6,Zone 5,71.3,Zone 5,70.6,Zone 5,74.0,Zone 6
Bihar,Sheikpura,Sheikpura Kvk,22.0,2026-03-08,23:45:00,,,,2026-03-09 00:00:01,,,,,,,,,,,,,,,,,,,,
Bihar,Vaishali,Vaishali,23.0,2026-03-08,23:45:00,100.0,2026-03-08,23:45:00,2026-03-09 00:00:01,24.75,Zone 3,55.8,Zone 5,24.8,Zone 3,33.6,Zone 4,31.0,Zone 4,46.2,Zone 5,38.5,Zone 5,59.6,Zone 5,55.8,Zone 5,62.5,Zone 5
Chandigarh,Chandigarh,Chandigarh,22.5,2026-03-08,23:45:00,,,,2026-03-09 00:00:01,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Balrampur,Balrampur,21.5,2026-03-08,23:45:00,,,,2026-03-09 00:00:01,,,,,,,,,,,,,,,,,,,,
Chhattisgarh,Bilaspur,Bilaspur,26.2,2026-03-08,23:45:00,52.0,2026-03-08,23:45:00,2026-03-09 00:00:01,26.450000000000045,Zone 4,40.1,Zone 4,26.2,Zone 4,33.5,Zone 4,31.2,Zone 4,37.9,Zone 4,35.8,Zone 4,42.1,Zone 4,40.1,Zone 4,55.9,Zone 5
